timestamp,symbol,order_id,side,price,quantity,msg_type
1970-01-01 00:02:34.665086407,RELIANCE,100207,S,1356.15,500,A
1970-01-01 00:02:34.875331448,RELIANCE,100208,S,1356.20,500,A
1970-01-01 00:02:35.476582183,RELIANCE,100209,S,1356.20,500,A
1970-01-01 00:02:35.295121074,RELIANCE,100210,S,1356.05,500,A
1970-01-01 00:02:35.548473746,RELIANCE,100211,B,1355.65,500,A
1970-01-01 00:02:36.393914829,RELIANCE,100212,B,1355.65,500,A
1970-01-01 00:02:36.891281644,RELIANCE,100108,S,1358.05,170,D
1970-01-01 00:02:36.374281674,RELIANCE,100057,S,1359.20,18,E
1970-01-01 00:02:37.924543999,RELIANCE,100174,S,1356.50,500,D
1970-01-01 00:02:37.873521043,RELIANCE,100213,B,1355.65,500,A
1970-01-01 00:02:38.755971970,RELIANCE,100214,S,1356.05,500,A
1970-01-01 00:02:39.729392084,RELIANCE,100123,B,1357.45,500,D
1970-01-01 00:02:40.268088898,RELIANCE,100215,S,1356.00,500,A
1970-01-01 00:02:41.620005941,RELIANCE,100176,S,1356.55,500,D
1970-01-01 00:02:41.553635749,RELIANCE,100177,B,1356.15,500,D
1970-01-01 00:02:41.932982604,RELIANCE,100194,S,1356.30,500,D
1970-01-01 00:02:42.854352670,RELIANCE,100216,S,1355.95,500,A
1970-01-01 00:02:42.346673808,RELIANCE,100133,S,1357.55,500,D
1970-01-01 00:02:43.818464025,RELIANCE,100217,S,1356.10,500,A
1970-01-01 00:02:43.997970944,RELIANCE,100149,S,1357.15,282,E
1970-01-01 00:02:44.941236754,RELIANCE,100218,B,1355.50,500,A
1970-01-01 00:02:45.696763109,RELIANCE,100219,B,1355.50,500,A
1970-01-01 00:02:45.229159242,RELIANCE,100220,S,1355.90,500,A
1970-01-01 00:02:45.009971784,RELIANCE,100221,S,1355.90,500,A
1970-01-01 00:02:45.095918514,RELIANCE,100073,S,1358.90,170,D
1970-01-01 00:02:45.830496866,RELIANCE,100125,B,1357.45,500,D
1970-01-01 00:02:46.775705487,RELIANCE,100222,B,1355.40,500,A
1970-01-01 00:02:46.923377730,RELIANCE,100223,S,1355.90,500,A
1970-01-01 00:02:48.337695739,RELIANCE,100162,B,1356.55,500,D
1970-01-01 00:02:48.644253537,RELIANCE,100124,S,1357.70,368,D
1970-01-01 00:02:48.420639451,RELIANCE,100224,S,1355.75,500,A
1970-01-01 00:02:48.121057584,RELIANCE,100225,S,1355.75,500,A
1970-01-01 00:02:49.924291998,RELIANCE,100187,B,1356.05,500,D
1970-01-01 00:02:49.827175323,RELIANCE,100226,S,1355.75,500,A
1970-01-01 00:02:51.427322429,RELIANCE,100227,B,1355.30,500,A
1970-01-01 00:02:51.088506190,RELIANCE,100170,S,1356.65,500,D
1970-01-01 00:02:51.867647911,RELIANCE,100228,B,1355.30,500,A
1970-01-01 00:02:51.469747059,RELIANCE,100163,B,1356.45,500,D
1970-01-01 00:02:51.715197502,RELIANCE,100135,B,1357.10,500,D
1970-01-01 00:02:52.175913951,RELIANCE,100229,B,1355.35,500,A
1970-01-01 00:02:53.288583671,RELIANCE,100077,S,1358.85,14,D
1970-01-01 00:02:53.068582026,RELIANCE,100230,B,1355.25,500,A
1970-01-01 00:02:53.608689346,RELIANCE,100231,S,1355.75,500,A
1970-01-01 00:02:54.723831302,RELIANCE,100164,B,1356.35,500,D
1970-01-01 00:02:54.161152186,RELIANCE,100232,B,1355.25,500,A
1970-01-01 00:02:54.266570563,RELIANCE,100233,S,1355.60,500,A
1970-01-01 00:02:55.056556289,RELIANCE,100234,B,1355.25,500,A
1970-01-01 00:02:55.499391065,RELIANCE,100214,S,1356.05,437,E
1970-01-01 00:02:55.326320130,RELIANCE,100168,B,1356.30,500,D
1970-01-01 00:02:58.833101205,RELIANCE,100235,B,1355.10,500,A
1970-01-01 00:02:58.581479730,RELIANCE,100236,S,1355.60,500,A
1970-01-01 00:02:59.404022022,RELIANCE,100208,S,1356.20,500,D
1970-01-01 00:03:00.152872361,RELIANCE,100087,B,1358.20,500,D
1970-01-01 00:03:00.961619489,RELIANCE,100237,S,1355.60,500,A
1970-01-01 00:03:00.609692870,RELIANCE,100238,S,1355.55,500,A
1970-01-01 00:03:01.994329973,RELIANCE,100235,B,1355.10,500,D
1970-01-01 00:03:01.826938633,RELIANCE,100239,B,1355.10,500,A
1970-01-01 00:03:02.436489528,RELIANCE,100240,B,1355.10,500,A
1970-01-01 00:03:03.097088689,RELIANCE,100241,S,1355.45,500,A
1970-01-01 00:03:03.897567367,RELIANCE,100134,S,1357.75,136,E
1970-01-01 00:03:03.186689063,RELIANCE,100242,S,1355.45,500,A
1970-01-01 00:03:03.268277223,RELIANCE,100243,S,1355.55,500,A
1970-01-01 00:03:04.238680070,RELIANCE,100244,S,1355.35,500,A
1970-01-01 00:03:04.277906552,RELIANCE,100086,B,1358.25,108,E
1970-01-01 00:03:05.868536025,RELIANCE,100245,B,1355.00,500,A
1970-01-01 00:03:05.616203465,RELIANCE,100246,S,1355.30,500,A
1970-01-01 00:03:05.200951978,RELIANCE,100247,B,1354.95,500,A
1970-01-01 00:03:06.662474187,RELIANCE,100248,S,1355.30,500,A
1970-01-01 00:03:06.450149967,RELIANCE,100249,B,1354.85,500,A
1970-01-01 00:03:07.410704185,RELIANCE,100189,B,1356.00,500,D
1970-01-01 00:03:07.290378111,RELIANCE,100250,S,1355.40,500,A
1970-01-01 00:03:08.835949119,RELIANCE,100251,S,1355.25,500,A
1970-01-01 00:03:08.705302800,RELIANCE,100252,S,1355.40,500,A
1970-01-01 00:03:09.235591393,RELIANCE,100253,S,1355.30,500,A
1970-01-01 00:03:09.749070816,RELIANCE,100254,B,1354.90,500,A
1970-01-01 00:03:11.605167856,RELIANCE,100255,B,1354.80,500,A
1970-01-01 00:03:11.060309911,RELIANCE,100256,S,1355.25,500,A
1970-01-01 00:03:11.985583524,RELIANCE,100129,B,1357.25,500,D
1970-01-01 00:03:11.152098390,RELIANCE,100246,S,1355.30,500,D
1970-01-01 00:03:12.710966933,RELIANCE,100257,S,1355.25,500,A
1970-01-01 00:03:13.850234433,RELIANCE,100212,B,1355.65,500,D
1970-01-01 00:03:14.997339946,RELIANCE,100193,B,1355.95,500,D
1970-01-01 00:03:14.190812817,RELIANCE,100257,S,1355.25,500,D
1970-01-01 00:03:14.646809909,RELIANCE,100258,S,1355.30,500,A
1970-01-01 00:03:14.083544242,RELIANCE,100259,B,1354.60,500,A
1970-01-01 00:03:15.719433407,RELIANCE,100190,B,1355.95,500,D
1970-01-01 00:03:15.116001265,RELIANCE,100071,B,1358.45,9,D
1970-01-01 00:03:17.949780478,RELIANCE,100260,B,1354.70,500,A
1970-01-01 00:03:17.698973247,RELIANCE,100178,B,1356.15,500,D
1970-01-01 00:03:18.342219677,RELIANCE,100261,B,1354.80,500,A
1970-01-01 00:03:18.964353483,RELIANCE,100197,B,1355.95,139,X
1970-01-01 00:03:18.701835431,RELIANCE,100262,S,1355.10,500,A
1970-01-01 00:03:18.594973692,RELIANCE,100261,B,1354.80,500,D
1970-01-01 00:03:18.102988942,RELIANCE,100263,B,1354.60,500,A
1970-01-01 00:03:19.316270056,RELIANCE,100237,S,1355.60,500,D
1970-01-01 00:03:19.313330168,RELIANCE,100222,B,1355.40,176,X
1970-01-01 00:03:19.584250873,RELIANCE,100264,S,1355.10,500,A
1970-01-01 00:03:19.047907058,RELIANCE,100265,S,1355.00,500,A
1970-01-01 00:03:19.103833652,RELIANCE,100266,B,1354.60,500,A
1970-01-01 00:03:21.633213949,RELIANCE,100267,S,1355.05,500,A
1970-01-01 00:03:22.509838807,RELIANCE,100268,S,1355.05,500,A
1970-01-01 00:03:22.916910896,RELIANCE,100228,B,1355.30,500,D
1970-01-01 00:03:22.813025234,RELIANCE,100269,S,1355.10,500,A
1970-01-01 00:03:22.454595339,RELIANCE,100270,S,1354.90,500,A
1970-01-01 00:03:23.981586784,RELIANCE,100122,B,1357.45,406,D
1970-01-01 00:03:23.296568375,RELIANCE,100271,S,1355.05,500,A
1970-01-01 00:03:23.160677223,RELIANCE,100272,S,1354.95,500,A
1970-01-01 00:03:25.604177085,RELIANCE,100181,S,1356.55,172,D
1970-01-01 00:03:25.507929943,RELIANCE,100273,S,1355.00,500,A
1970-01-01 00:03:25.744813102,RELIANCE,100274,B,1354.40,500,A
1970-01-01 00:03:26.288390253,RELIANCE,100030,S,1359.80,1,E
1970-01-01 00:03:27.735354265,RELIANCE,100275,B,1354.40,500,A
1970-01-01 00:03:27.649591392,RELIANCE,100175,B,1356.05,500,D
1970-01-01 00:03:28.815499713,RELIANCE,100276,B,1354.40,500,A
1970-01-01 00:03:28.433131502,RELIANCE,100277,S,1354.90,500,A
1970-01-01 00:03:28.939717965,RELIANCE,100083,S,1358.70,211,D
1970-01-01 00:03:29.884233149,RELIANCE,100278,B,1354.50,500,A
1970-01-01 00:03:29.259779054,RELIANCE,100279,S,1354.75,500,A
1970-01-01 00:03:29.960453389,RELIANCE,100280,B,1354.30,500,A
1970-01-01 00:03:29.916783664,RELIANCE,100281,B,1354.35,500,A
1970-01-01 00:03:29.021531054,RELIANCE,100029,S,1359.75,9,E
1970-01-01 00:03:30.240271240,RELIANCE,100282,S,1354.80,500,A
1970-01-01 00:03:30.270581558,RELIANCE,100283,S,1354.75,500,A
1970-01-01 00:03:31.109856785,RELIANCE,100284,S,1354.80,500,A
1970-01-01 00:03:31.068544512,RELIANCE,100285,S,1354.80,500,A
1970-01-01 00:03:31.763531123,RELIANCE,100283,S,1354.75,94,X
1970-01-01 00:03:31.644280854,RELIANCE,100286,S,1354.65,500,A
1970-01-01 00:03:32.317403063,RELIANCE,100287,S,1354.60,500,A
1970-01-01 00:03:33.368472812,RELIANCE,100185,B,1355.95,500,D
1970-01-01 00:03:34.721413281,RELIANCE,100288,S,1354.75,500,A
1970-01-01 00:03:34.277725308,RELIANCE,100264,S,1355.10,500,D
1970-01-01 00:03:34.238642889,RELIANCE,100289,S,1354.60,500,A
1970-01-01 00:03:35.126466892,RELIANCE,100290,B,1354.20,500,A
1970-01-01 00:03:35.955013965,RELIANCE,100291,S,1354.75,500,A
1970-01-01 00:03:36.161897130,RELIANCE,100292,S,1354.60,500,A
1970-01-01 00:03:37.491313587,RELIANCE,100293,B,1354.15,500,A
1970-01-01 00:03:37.062291621,RELIANCE,100294,S,1354.55,500,A
1970-01-01 00:03:37.170118413,RELIANCE,100295,B,1354.15,500,A
1970-01-01 00:03:39.411582876,RELIANCE,100296,B,1354.15,500,A
1970-01-01 00:03:40.957784570,RELIANCE,100297,B,1354.10,500,A
1970-01-01 00:03:40.369742752,RELIANCE,100298,B,1354.10,500,A
1970-01-01 00:03:41.070101400,RELIANCE,100198,B,1355.85,500,D
1970-01-01 00:03:42.143655310,RELIANCE,100299,B,1354.00,500,A
1970-01-01 00:03:42.973770270,RELIANCE,100219,B,1355.50,107,E
1970-01-01 00:03:42.132244172,RELIANCE,100300,S,1354.45,500,A
1970-01-01 00:03:43.669085879,RELIANCE,100301,B,1354.10,500,A
1970-01-01 00:03:43.132709191,RELIANCE,100302,S,1354.35,500,A
1970-01-01 00:03:44.676791654,RELIANCE,100303,S,1354.45,500,A
1970-01-01 00:03:44.891906567,RELIANCE,100251,S,1355.25,387,E
1970-01-01 00:03:44.653910715,RELIANCE,100304,B,1354.10,500,A
1970-01-01 00:03:44.588559516,RELIANCE,100305,S,1354.40,500,A
1970-01-01 00:03:44.002939907,RELIANCE,100306,S,1354.40,500,A
1970-01-01 00:03:44.549439435,RELIANCE,100307,S,1354.45,500,A
1970-01-01 00:03:44.317851397,RELIANCE,100308,S,1354.30,500,A
1970-01-01 00:03:45.726672529,RELIANCE,100309,B,1354.00,500,A
1970-01-01 00:03:45.148599901,RELIANCE,100165,B,1356.50,500,D
1970-01-01 00:03:45.400099988,RELIANCE,100180,B,1355.95,500,D
1970-01-01 00:03:45.414158850,RELIANCE,100239,B,1355.10,500,D
1970-01-01 00:03:45.906613744,RELIANCE,100310,S,1354.30,500,A
1970-01-01 00:03:46.728419083,RELIANCE,100311,S,1354.35,500,A
1970-01-01 00:03:47.780909484,RELIANCE,100150,B,1356.75,122,X
1970-01-01 00:03:47.068006560,RELIANCE,100312,B,1353.85,500,A
1970-01-01 00:03:48.719239897,RELIANCE,100249,B,1354.85,309,E
1970-01-01 00:03:48.712653878,RELIANCE,100222,B,1355.40,324,D
1970-01-01 00:03:48.168499484,RELIANCE,100313,S,1354.30,500,A
1970-01-01 00:03:48.527902980,RELIANCE,100314,S,1354.25,500,A
1970-01-01 00:03:48.877357994,RELIANCE,100315,S,1354.15,500,A
1970-01-01 00:03:49.919755675,RELIANCE,100316,B,1353.70,500,A
1970-01-01 00:03:49.038474240,RELIANCE,100317,B,1353.75,500,A
1970-01-01 00:03:50.684551346,RELIANCE,100318,S,1354.25,500,A
1970-01-01 00:03:50.239356496,RELIANCE,100207,S,1356.15,500,D
1970-01-01 00:03:51.705627914,RELIANCE,100319,S,1354.30,500,A
1970-01-01 00:03:51.858899743,RELIANCE,100320,B,1353.75,500,A
1970-01-01 00:03:51.176260482,RELIANCE,100321,B,1353.75,500,A
1970-01-01 00:03:52.231487470,RELIANCE,100322,B,1353.65,500,A
1970-01-01 00:03:53.049929379,RELIANCE,100288,S,1354.75,335,E
1970-01-01 00:03:53.569474377,RELIANCE,100259,B,1354.60,500,D
1970-01-01 00:03:54.838679870,RELIANCE,100148,S,1357.25,376,E
1970-01-01 00:03:54.345577110,RELIANCE,100323,S,1354.05,500,A
1970-01-01 00:03:56.818593554,RELIANCE,100324,B,1353.55,500,A
1970-01-01 00:03:56.751634610,RELIANCE,100252,S,1355.40,219,E
1970-01-01 00:03:56.215703009,RELIANCE,100325,S,1354.20,500,A
1970-01-01 00:03:58.541051458,RELIANCE,100326,S,1354.05,500,A
1970-01-01 00:03:58.625783470,RELIANCE,100327,S,1354.05,500,A
1970-01-01 00:03:59.561277051,RELIANCE,100328,S,1354.10,500,A
1970-01-01 00:03:59.805505027,RELIANCE,100202,B,1355.80,500,D
1970-01-01 00:04:00.034688715,RELIANCE,100329,B,1353.65,500,A
1970-01-01 00:04:00.797159606,RELIANCE,100229,B,1355.35,500,D
1970-01-01 00:04:01.447284589,RELIANCE,100289,S,1354.60,96,X
1970-01-01 00:04:01.932920538,RELIANCE,100320,B,1353.75,500,D
1970-01-01 00:04:01.833381221,RELIANCE,100153,S,1357.25,500,D
1970-01-01 00:04:01.186611097,RELIANCE,100145,B,1356.85,500,D
1970-01-01 00:04:02.273821508,RELIANCE,100330,B,1353.50,500,A
1970-01-01 00:04:02.997106977,RELIANCE,100331,S,1353.90,500,A
1970-01-01 00:04:02.590729993,RELIANCE,100332,S,1353.95,500,A
1970-01-01 00:04:03.844238354,RELIANCE,100333,S,1353.90,500,A
1970-01-01 00:04:03.356357211,RELIANCE,100334,S,1353.90,500,A
1970-01-01 00:04:03.602728525,RELIANCE,100290,B,1354.20,500,D
1970-01-01 00:04:04.666935087,RELIANCE,100335,B,1353.50,145,A
1970-01-01 00:04:04.854920307,RELIANCE,100223,S,1355.90,202,E
1970-01-01 00:04:05.478413078,RELIANCE,100336,B,1353.35,500,A
1970-01-01 00:04:05.088417749,RELIANCE,100147,S,1357.10,488,E
1970-01-01 00:04:05.735948208,RELIANCE,100337,S,1353.80,500,A
1970-01-01 00:04:05.077438788,RELIANCE,100172,B,1356.10,500,D
1970-01-01 00:04:05.270484159,RELIANCE,100338,B,1353.45,500,A
1970-01-01 00:04:06.484392493,RELIANCE,100236,S,1355.60,500,D
1970-01-01 00:04:06.811706504,RELIANCE,100048,B,1359.05,298,D
1970-01-01 00:04:06.844918740,RELIANCE,100281,B,1354.35,500,D
1970-01-01 00:04:06.167851051,RELIANCE,100339,B,1353.35,500,A
1970-01-01 00:04:06.680801356,RELIANCE,100340,S,1353.75,500,A
1970-01-01 00:04:06.005400747,RELIANCE,100341,S,1353.65,500,A
1970-01-01 00:04:06.803477338,RELIANCE,100305,S,1354.40,500,D
1970-01-01 00:04:07.271379423,RELIANCE,100342,B,1353.20,500,A
1970-01-01 00:04:08.914170607,RELIANCE,100268,S,1355.05,500,D
1970-01-01 00:04:08.779095530,RELIANCE,100343,S,1353.60,500,A
1970-01-01 00:04:08.665200007,RELIANCE,100344,B,1353.25,500,A
1970-01-01 00:04:08.163632841,RELIANCE,100345,B,1353.25,500,A
1970-01-01 00:04:08.336311814,RELIANCE,100346,S,1353.70,500,A
1970-01-01 00:04:09.356013006,RELIANCE,100244,S,1355.35,278,E
1970-01-01 00:04:09.651361501,RELIANCE,100347,B,1353.25,500,A
1970-01-01 00:04:10.672826911,RELIANCE,100348,S,1353.60,500,A
1970-01-01 00:04:10.872568129,RELIANCE,100349,S,1353.65,500,A
1970-01-01 00:04:10.579473892,RELIANCE,100350,S,1353.55,500,A
1970-01-01 00:04:11.633078989,RELIANCE,100218,B,1355.50,500,D
1970-01-01 00:04:11.256496309,RELIANCE,100324,B,1353.55,500,D
1970-01-01 00:04:12.170963770,RELIANCE,100351,S,1353.70,500,A
1970-01-01 00:04:12.234955233,RELIANCE,100169,S,1356.60,500,D
1970-01-01 00:04:12.222021972,RELIANCE,100352,B,1353.15,500,A
1970-01-01 00:04:12.110837014,RELIANCE,100275,B,1354.40,500,D
1970-01-01 00:04:13.612204801,RELIANCE,100353,S,1353.50,500,A
1970-01-01 00:04:14.554449982,RELIANCE,100354,B,1353.15,500,A
1970-01-01 00:04:15.007084208,RELIANCE,100355,B,1353.00,500,A
1970-01-01 00:04:15.200688440,RELIANCE,100356,B,1353.10,500,A
1970-01-01 00:04:15.445188049,RELIANCE,100308,S,1354.30,500,D
1970-01-01 00:04:16.441199665,RELIANCE,100357,B,1353.05,500,A
1970-01-01 00:04:16.675963880,RELIANCE,100358,B,1352.95,500,A
1970-01-01 00:04:17.643555234,RELIANCE,100086,B,1358.25,142,X
1970-01-01 00:04:18.506176343,RELIANCE,100147,S,1357.10,4,E
1970-01-01 00:04:18.284026939,RELIANCE,100359,S,1353.50,500,A
1970-01-01 00:04:18.246760672,RELIANCE,100360,S,1353.50,500,A
1970-01-01 00:04:19.887462850,RELIANCE,100361,B,1353.00,500,A
1970-01-01 00:04:19.942479718,RELIANCE,100357,B,1353.05,500,D
1970-01-01 00:04:19.832010779,RELIANCE,100339,B,1353.35,500,D
1970-01-01 00:04:20.460588284,RELIANCE,100362,B,1352.95,500,A
1970-01-01 00:04:21.898926466,RELIANCE,100116,S,1358.00,500,D
1970-01-01 00:04:22.977196709,RELIANCE,100293,B,1354.15,339,E
1970-01-01 00:04:22.561073732,RELIANCE,100363,B,1352.85,500,A
1970-01-01 00:04:22.339196880,RELIANCE,100364,B,1352.95,500,A
1970-01-01 00:04:22.392607356,RELIANCE,100329,B,1353.65,500,D
1970-01-01 00:04:23.397513146,RELIANCE,100365,B,1352.80,500,A
1970-01-01 00:04:23.148249943,RELIANCE,100206,B,1355.80,399,E
1970-01-01 00:04:23.545829727,RELIANCE,100366,S,1353.25,500,A
1970-01-01 00:04:23.682767320,RELIANCE,100367,S,1353.35,500,A
1970-01-01 00:04:24.467482967,RELIANCE,100368,S,1353.20,500,A
1970-01-01 00:04:25.430189140,RELIANCE,100364,B,1352.95,500,D
1970-01-01 00:04:25.830655747,RELIANCE,100288,S,1354.75,165,D
1970-01-01 00:04:26.209107461,RELIANCE,100369,B,1352.80,500,A
1970-01-01 00:04:26.723728171,RELIANCE,100370,S,1353.20,465,A
1970-01-01 00:04:26.719044151,RELIANCE,100371,S,1353.10,500,A
1970-01-01 00:04:27.073677125,RELIANCE,100293,B,1354.15,125,E
1970-01-01 00:04:27.208869838,RELIANCE,100372,S,1353.20,500,A
1970-01-01 00:04:27.543569021,RELIANCE,100373,S,1353.10,500,A
1970-01-01 00:04:29.940719223,RELIANCE,100374,S,1353.05,500,A
1970-01-01 00:04:30.604697685,RELIANCE,100375,B,1352.60,500,A
1970-01-01 00:04:31.517511527,RELIANCE,100376,S,1353.10,500,A
1970-01-01 00:04:32.246885603,RELIANCE,100336,B,1353.35,500,D
1970-01-01 00:04:32.428348505,RELIANCE,100334,S,1353.90,500,D
1970-01-01 00:04:32.379608458,RELIANCE,100377,B,1352.65,500,A
1970-01-01 00:04:33.937100120,RELIANCE,100378,B,1352.60,500,A
1970-01-01 00:04:33.382281482,RELIANCE,100379,B,1352.70,500,A
1970-01-01 00:04:34.820600973,RELIANCE,100130,B,1357.20,439,E
1970-01-01 00:04:35.945952849,RELIANCE,100349,S,1353.65,209,E
1970-01-01 00:04:35.058141154,RELIANCE,100380,S,1353.05,500,A
1970-01-01 00:04:35.372898686,RELIANCE,100381,B,1352.50,500,A
1970-01-01 00:04:36.012691606,RELIANCE,100321,B,1353.75,500,D
1970-01-01 00:04:36.278851582,RELIANCE,100382,B,1352.50,500,A
1970-01-01 00:04:36.455205201,RELIANCE,100383,B,1352.50,500,A
1970-01-01 00:04:36.193154584,RELIANCE,100384,B,1352.50,500,A
1970-01-01 00:04:37.919454505,RELIANCE,100385,S,1352.95,500,A
1970-01-01 00:04:37.010460711,RELIANCE,100386,S,1352.85,500,A
1970-01-01 00:04:37.269481312,RELIANCE,100387,B,1352.40,500,A
1970-01-01 00:04:38.064463569,RELIANCE,100388,B,1352.50,500,A
1970-01-01 00:04:38.601671267,RELIANCE,100389,B,1352.55,500,A
1970-01-01 00:04:38.931329926,RELIANCE,100247,B,1354.95,500,D
1970-01-01 00:04:38.722835305,RELIANCE,100390,S,1353.00,500,A
1970-01-01 00:04:39.497950004,RELIANCE,100204,S,1356.20,500,D
1970-01-01 00:04:39.973962272,RELIANCE,100391,S,1352.80,500,A
1970-01-01 00:04:39.312841502,RELIANCE,100338,B,1353.45,500,D
1970-01-01 00:04:40.179656450,RELIANCE,100392,S,1352.80,500,A
1970-01-01 00:04:40.798730065,RELIANCE,100188,B,1355.85,500,D
1970-01-01 00:04:40.057794625,RELIANCE,100393,B,1352.50,500,A
1970-01-01 00:04:40.663682156,RELIANCE,100394,S,1352.75,500,A
1970-01-01 00:04:40.565585273,RELIANCE,100117,B,1357.50,500,D
1970-01-01 00:04:41.501645174,RELIANCE,100271,S,1355.05,132,X
1970-01-01 00:04:42.682739957,RELIANCE,100350,S,1353.55,309,E
1970-01-01 00:04:42.243877311,RELIANCE,100358,B,1352.95,500,D
1970-01-01 00:04:42.814211391,RELIANCE,100317,B,1353.75,500,D
1970-01-01 00:04:43.528207587,RELIANCE,100377,B,1352.65,219,E
1970-01-01 00:04:43.442098017,RELIANCE,100350,S,1353.55,98,E
1970-01-01 00:04:44.236859315,RELIANCE,100395,S,1352.70,500,A
1970-01-01 00:04:45.735126913,RELIANCE,100396,S,1352.75,500,A
1970-01-01 00:04:45.073512612,RELIANCE,100397,S,1352.75,500,A
1970-01-01 00:04:45.201637382,RELIANCE,100398,B,1352.20,500,A
1970-01-01 00:04:45.109815321,RELIANCE,100399,B,1352.20,500,A
1970-01-01 00:04:45.367126134,RELIANCE,100400,S,1352.55,500,A
1970-01-01 00:04:46.034077472,RELIANCE,100401,S,1352.65,500,A
1970-01-01 00:04:46.903595929,RELIANCE,100402,B,1352.20,500,A
1970-01-01 00:04:48.767384519,RELIANCE,100403,S,1352.55,500,A
1970-01-01 00:04:48.715120513,RELIANCE,100375,B,1352.60,108,X
1970-01-01 00:04:48.045296783,RELIANCE,100396,S,1352.75,500,D
1970-01-01 00:04:49.233848350,RELIANCE,100276,B,1354.40,144,X
1970-01-01 00:04:50.424995927,RELIANCE,100043,B,1359.20,296,D
1970-01-01 00:04:50.267063493,RELIANCE,100404,S,1352.75,500,A
1970-01-01 00:04:51.815571513,RELIANCE,100134,S,1357.75,364,D
1970-01-01 00:04:52.599524216,RELIANCE,100310,S,1354.30,500,D
1970-01-01 00:04:52.384579421,RELIANCE,100265,S,1355.00,500,D
1970-01-01 00:04:52.608491359,RELIANCE,100405,B,1352.45,500,A
1970-01-01 00:04:53.892654825,RELIANCE,100406,B,1352.40,500,A
1970-01-01 00:04:53.394184264,RELIANCE,100407,B,1352.35,500,A
1970-01-01 00:04:54.665434962,RELIANCE,100278,B,1354.50,228,E
1970-01-01 00:04:54.822200725,RELIANCE,100408,S,1353.00,500,A
1970-01-01 00:04:55.118609961,RELIANCE,100409,B,1352.45,500,A
1970-01-01 00:04:55.205746804,RELIANCE,100410,B,1352.65,500,A
1970-01-01 00:04:55.564596387,RELIANCE,100269,S,1355.10,500,D
1970-01-01 00:04:56.704105516,RELIANCE,100411,B,1352.60,500,A
1970-01-01 00:04:56.798302819,RELIANCE,100356,B,1353.10,428,E
1970-01-01 00:04:57.083682466,RELIANCE,100403,S,1352.55,138,E
1970-01-01 00:04:57.705315791,RELIANCE,100412,S,1353.05,500,A
1970-01-01 00:04:58.384360237,RELIANCE,100353,S,1353.50,500,D
1970-01-01 00:04:58.541909751,RELIANCE,100413,B,1352.80,500,A
1970-01-01 00:04:58.348594692,RELIANCE,100348,S,1353.60,500,D
1970-01-01 00:04:59.604672023,RELIANCE,100414,S,1353.20,500,A
1970-01-01 00:05:00.000210054,RELIANCE,100283,S,1354.75,406,D
1970-01-01 00:05:02.324100009,RELIANCE,100415,B,1352.80,500,A
1970-01-01 00:05:03.296306713,RELIANCE,100383,B,1352.50,322,E
1970-01-01 00:05:03.167618731,RELIANCE,100416,B,1352.90,500,A
1970-01-01 00:05:03.429280096,RELIANCE,100417,S,1353.30,500,A
1970-01-01 00:05:04.185652633,RELIANCE,100418,S,1353.30,500,A
1970-01-01 00:05:05.618779908,RELIANCE,100419,S,1353.35,500,A
1970-01-01 00:05:05.877399222,RELIANCE,100420,S,1353.35,500,A
1970-01-01 00:05:06.680631093,RELIANCE,100332,S,1353.95,500,D
1970-01-01 00:05:06.606570606,RELIANCE,100421,B,1353.15,186,A
1970-01-01 00:05:06.478476787,RELIANCE,100404,S,1352.75,500,D
1970-01-01 00:05:07.158927104,RELIANCE,100422,B,1353.15,500,A
1970-01-01 00:05:07.466531276,RELIANCE,100227,B,1355.30,500,D
1970-01-01 00:05:08.700346424,RELIANCE,100423,B,1353.20,500,A
1970-01-01 00:05:08.347260600,RELIANCE,100154,S,1357.10,500,D
1970-01-01 00:05:09.204536802,RELIANCE,100424,S,1353.60,500,A
